Env,Date,QV2M,T2MDEW,PS,RH2M,WS2M,SWDIR,T2MMAX,T2MMIN,T2MWET,T2M,PRECTOTCORR
MOH1_2019,20191013,-0.587449154,-0.317654986,0.197451877,-0.353109947,-0.052300202,0.470463445,-0.020734315,-0.417909152,-0.281522813,-0.243251908,-0.433761125
MOH1_2019,20191014,-0.476385096,-0.218294074,0.245173935,-0.987853227,-0.258948192,0.387505984,0.272733227,-0.355692561,-0.106785075,-0.000257715,-0.433761125
MOH1_2019,20190905,1.100724519,1.018940365,0.340618052,0.124626729,-0.478120303,0.980970901,1.020738139,0.675455936,0.975101766,0.920093918,-0.433761125
MOH1_2019,20191016,-0.662164974,-0.413194325,0.392011038,-0.127255525,-0.033514021,-0.623298778,-0.369016196,-0.379481258,-0.405140467,-0.391006619,-0.433761125
MOH1_2019,20190907,0.682719794,0.803976852,0.2671995,-0.369062489,-0.252686132,0.895460902,0.8630415,0.768780822,0.831965535,0.842656208,-0.345148263
MOH1_2019,20190908,1.581328985,1.274985793,0.179097239,0.880273491,-0.033514021,-0.431858482,0.912796054,1.05333023,1.133109295,0.982400122,3.628189164
MOH1_2019,20190909,1.839805337,1.414473228,0.248844863,0.476422277,0.091727185,0.799740754,1.135426603,1.299451744,1.320859417,1.212933074,-0.370466224
MOH1_2019,20190910,1.779224942,1.389632999,0.318592486,0.282472941,0.104251306,0.215209717,1.075552478,1.383627131,1.319000504,1.231624935,-0.433761125
MOH1_2019,20190623,1.740857359,1.356194231,-0.01913285,1.389075645,0.242016633,-0.96789131,0.648843926,1.149399966,1.159134064,0.956587552,4.365574764
MOH1_2019,20190624,0.941196145,0.94728586,0.006563643,0.434441901,0.329685477,1.500412236,0.574633744,0.947196046,0.865425952,0.775009473,-0.4179374
MOH1_2019,20190625,1.260252892,1.121167457,0.197451877,0.329490962,0.116775427,1.993051931,0.965923799,0.760546274,1.052246618,0.97082897,-0.433761125
MOH1_2019,20190516,1.298620476,1.144096898,0.050614774,0.418489359,0.548857588,1.772257456,0.917012542,0.939876447,1.061541179,0.967268615,-0.432178753
MOH1_2019,20191025,-0.674281053,-0.420837472,0.582899271,0.092721643,-0.283996433,-1.109557129,-0.454189247,-0.323669316,-0.443248165,-0.456873177,-0.321412675
MOH1_2019,20191026,-0.476385096,-0.207784747,0.032260136,0.870198201,-0.252686132,-1.604749361,-0.422143941,-0.350202862,-0.332642895,-0.443521848,-0.250205911
MOH1_2019,20191027,-0.280508486,0.018643486,0.164413528,0.707314343,-0.096134624,0.068438824,0.066968628,-0.235834129,-0.080760306,-0.173824996,-0.432178753
MOH1_2019,20191028,-0.464269017,-0.177212158,0.292895993,0.880273491,-0.089872564,-1.253775485,-0.597549828,-0.446272598,-0.288958461,-0.39011653,0.743524039
MOH1_2019,20190408,0.103167349,0.375960614,0.142387963,-0.327082114,-0.440547941,1.037126721,0.451512304,0.350648734,0.403486296,0.42253438,-0.433761125
MOH1_2019,20190409,-0.106844687,0.187748116,0.124033325,-0.636057679,0.016582462,1.294932986,0.3503166,0.338754386,0.26127952,0.32551472,-0.433761125
MOH1_2019,20191213,-0.734861448,-0.535484679,0.10200776,0.733342176,-0.659720052,-0.804528925,-0.530929323,-0.739056555,-0.628209919,-0.705207902,-0.302424205
MOH1_2019,20191101,-0.969105642,-0.922419002,0.527835358,0.576335571,0.091727185,-0.009413563,-0.718141375,-1.216660384,-0.977685394,-1.013178564,-0.432178753
MOH1_2019,20191215,-1.142769441,-1.260628261,0.300237849,0.717389634,0.016582462,-1.736205031,-1.600230595,-1.086737503,-1.32901978,-1.372774367,0.474520708
MOH1_2019,20191216,-1.104401857,-1.18706297,0.40302382,1.116203203,0.461188744,-1.640484883,-1.53698328,-1.168168041,-1.289982626,-1.364763569,-0.226470323
MOH1_2019,20190317,-0.908525247,-0.77528842,0.652646895,0.024713435,-0.046038142,0.367085685,-0.671760011,-0.810422644,-0.779711255,-0.771964548,-0.433761125
MOH1_2019,20190720,2.24771333,1.583577857,0.090994977,-0.243121362,0.029106582,1.796506561,1.510694006,1.611449648,1.590401671,1.5707487,2.185065415
MOH1_2019,20190721,2.223481172,1.574979317,0.168084456,0.780360197,-0.390451459,1.011601348,1.028327816,1.508975263,1.441688703,1.293931139,2.446156883
MOH1_2019,20190722,1.211788576,1.108747343,0.311250631,0.318576064,0.761767639,1.555291788,0.757629308,1.025881734,1.039234234,0.95747764,0.972968056
MOH1_2019,20191222,-0.797461189,-0.608094577,0.531506285,1.321067436,-0.352879097,-0.613088629,-0.717298077,-0.777484449,-0.759263222,-0.887676069,-0.433761125
MOH1_2019,20191109,-0.686397132,-0.505867484,0.281883211,0.119589084,0.216968392,-0.300402812,-0.218065938,-0.733566855,-0.534334858,-0.552112659,-0.433761125
MOH1_2019,20191224,-0.377437118,-0.085494393,0.208464659,1.321067436,0.310899296,-0.781556089,-0.191080417,-0.418824102,-0.254568587,-0.407918303,-0.433761125
MOH1_2019,20190311,-0.944873484,-0.850764497,0.689356171,-0.132293171,-0.540740906,0.34411285,-0.58658696,-0.890938232,-0.839196442,-0.814688802,-0.432178753
MOH1_2019,20191227,-0.870157663,-0.737072684,0.516822575,0.633428882,-0.196327589,-0.971720116,-0.877524609,-0.872639235,-0.815030585,-0.87432474,-0.427431635
MOH1_2019,20190313,0.163747744,0.392202301,-0.254072215,1.290001958,2.214565631,-1.311207574,0.109133505,0.084398324,0.228748559,0.073619641,-0.166340167
MOH1_2019,20190314,-0.587449154,-0.37211241,-0.27609778,0.292548232,3.385570909,-1.112109667,-0.519123157,-0.470976244,-0.422800132,-0.463103797,-0.429014007
MOH1_2019,20190315,-0.981221721,-0.927195969,0.498467937,-0.337157404,1.475642514,0.885250753,-0.740067111,-0.843360839,-0.891245981,-0.842281549,-0.433761125
MOH1_2019,20190316,-0.908525247,-0.789619321,0.674672461,-0.195263734,-0.365403217,0.890355827,-0.502257206,-0.925706327,-0.759263222,-0.718559231,-0.433761125
MOH1_2019,20190911,1.754992784,1.379123672,0.336947124,0.182559647,0.079203065,0.77549165,1.158195637,1.388201881,1.320859417,1.245866353,-0.433761125
MOH1_2019,20190912,1.680276964,1.34472951,0.285554138,0.161569459,0.19192015,0.730822247,1.138799793,1.317750741,1.290187367,1.218273606,-0.03658562
MOH1_2019,20190515,0.941196145,0.94728586,0.13137518,0.276595689,-0.759913017,1.551462982,0.787144722,0.704734332,0.888662354,0.819513904,-0.322995048
MOH1_2019,20191024,-0.611681312,-0.343450608,0.608595764,0.544430486,-0.039776081,-1.451597124,-0.677663093,-0.173617538,-0.421870676,-0.488916367,-0.196405245
MOH1_2019,20190723,0.64435221,0.790601345,0.454416806,-0.164198256,-0.265210252,1.80671671,0.689322208,0.752311725,0.791998924,0.780350005,-0.432178753
MOH1_2019,20190724,0.842248167,0.909070125,0.439733096,-0.305252318,-0.766175077,1.491478356,0.865571393,0.842891761,0.923052227,0.921874096,-0.433761125
MOH1_2019,20190725,0.929080066,0.959705974,0.410365676,-0.542021637,-0.835057741,1.24388224,0.980259857,1.009412637,1.008562184,1.036695527,-0.433761125
MOH1_2019,20191015,-0.143192924,0.114182825,0.153400746,-0.201140987,0.79307794,-1.025323399,0.233098243,-0.072973053,0.119072745,0.121684426,-0.398948929
MOH1_2019,20190106,-0.403688622,-0.110334621,0.208464659,1.368085457,0.304637236,-1.338009216,-0.53177262,-0.50025464,-0.288958461,-0.449752468,-0.422684517
MOH1_2019,20191017,-0.563216996,-0.289948578,0.270870428,-0.332119759,-0.478120303,0.290509567,0.014684181,-0.468231395,-0.258286411,-0.225450136,-0.433761125
MOH1_2019,20191018,-0.415804701,-0.111290014,0.079982194,-0.563011825,0.511285226,0.155225091,0.24068792,-0.040034858,-0.047299888,0.013093614,-0.433761125
MOH1_2019,20191019,-0.106844687,0.178194182,0.002892715,0.927291512,-0.540740906,-1.182304442,-0.20710307,-0.057418905,0.050292997,-0.068794539,-0.178999147
MOH1_2019,20191020,0.076915844,0.346343419,-0.000778212,0.64434378,0.204444271,-0.522473556,0.187560176,-0.017161111,0.237113663,0.130585312,-0.41160791
MOH1_2019,20190827,0.941196145,0.956839794,0.190110021,0.203549835,0.066678944,1.053718213,0.73992006,0.98836879,0.911898755,0.85422736,-0.337236401
MOH1_2019,20191231,-1.080169699,-1.123051613,0.186439094,0.129664374,1.012250051,-0.71519012,-1.063050066,-0.930281076,-1.134763466,-1.127109908,-0.433761125
MOH1_2019,20191022,-0.698513211,-0.476250289,0.157071673,-0.735970973,1.268994524,0.108003152,-0.303238989,-0.219365031,-0.393057538,-0.310008555,-0.433761125
MOH1_2019,20191023,-0.365321039,-0.073074279,0.190110021,-0.342195049,0.749243518,-0.186814904,0.278636309,-0.217535132,-0.033358047,0.005082817,-0.433761125
MOH1_2019,20190805,1.052260203,1.00652025,0.208464659,-0.97693833,-0.697292414,0.968208214,1.273727399,1.058819929,1.125673646,1.218273606,-0.433761125
MOH1_2019,20190806,1.506613165,1.251100958,0.094665905,-0.437070698,0.104251306,1.400863283,1.277100589,1.310431142,1.281822262,1.289480696,-0.43059638
MOH1_2019,20191208,-0.563216996,-0.313833413,0.079982194,1.106127913,0.436140502,-0.878552506,-0.526712835,-0.582600128,-0.447895445,-0.565463989,-0.433761125
MOH1_2019,20191209,-0.734861448,-0.688347621,-0.01913285,0.50245011,1.118705076,-1.546041004,-0.669230118,-1.214830484,-0.75740431,-0.808458182,-0.433761125
MOH1_2019,20190122,-0.809577268,-0.656819639,0.105678687,1.562034793,1.243946283,-1.571566376,-1.179425126,-0.858000037,-0.823395689,-0.966003868,1.004615506
MOH1_2019,20190123,-1.215465915,-1.460305479,0.201122804,1.006214618,0.968415629,-0.898972804,-1.584207942,-1.486570594,-1.549300864,-1.606867674,-0.375213341
MOH1_2019,20190124,-1.278065656,-1.652339551,0.421378458,0.79631274,1.237684222,-1.327799066,-1.715762357,-2.019071415,-1.718461865,-1.751952119,-0.433761125
MOH1_2019,20191214,-1.007473225,-1.020824521,0.120362398,0.560383028,0.354733718,-1.589434137,-1.143163332,-1.143464395,-1.080855015,-1.118209022,-0.046079855
MOH1_2019,20190826,1.704509122,1.325621642,-0.055842126,1.006214618,-0.252686132,-0.831330566,0.886653831,1.05607508,1.172146449,1.00910278,1.821119733
MOH1_2019,20190730,1.08860844,1.049512953,0.303908776,-0.07519986,-0.346617037,1.709720293,0.915325947,1.017647186,1.033657497,1.00287216,-0.398948929
MOH1_2019,20191021,-0.316856723,-0.057787985,-0.257743142,-0.421118155,1.888938495,-0.04004401,-0.175901061,0.104527221,-0.022204575,0.012203526,2.155000337
MOH1_2019,20191230,-1.092285778,-1.153624202,-0.037487488,-0.347232694,2.408689501,-1.381402349,-1.327002194,-0.864404686,-1.134763466,-1.098627072,-0.429014007
MOH1_2019,20190222,-0.969105642,-0.906177314,0.498467937,0.996139328,0.818126181,-0.896420267,-1.226649788,-1.074843155,-1.010216355,-1.091506363,-0.370466224
MOH1_2019,20190318,-0.995357146,-0.939616083,0.726065447,-1.018918705,-0.659720052,0.952892991,-0.582370472,-0.845190739,-0.815030585,-0.685625952,-0.433761125
MOH1_2019,20190319,-0.662164974,-0.43707916,0.571886489,0.114551439,0.285851055,-0.46248893,-0.439009892,-0.666775515,-0.468343478,-0.488916367,-0.373630969
MOH1_2019,20191223,-0.650048895,-0.407461965,0.366314545,1.226191787,-0.359141157,-0.657758031,-0.387568742,-0.711608059,-0.561289083,-0.695416927,-0.433761125
MOH1_2019,20190104,-0.932757405,-0.854586071,0.072640339,0.36055644,-0.365403217,-0.662863106,-0.872464824,-0.743631304,-0.906117278,-0.939301209,-0.433761125
MOH1_2019,20191226,-0.316856723,-0.049189444,0.281883211,1.132155745,0.38604402,-0.944918475,-0.352993543,-0.487445342,-0.19973068,-0.335821125,-0.433761125
MOH1_2019,20190726,1.100724519,1.056200707,0.417707531,-0.479051074,-0.20885171,1.422559849,1.070492693,1.067969428,1.092213228,1.109682794,-0.432178753
MOH1_2019,20191228,-0.131076845,0.136156873,0.035931063,1.52593167,1.218898041,-1.57794772,-0.248424649,-0.234919179,-0.045440976,-0.214769072,3.928839945
MOH1_2019,20191229,-0.377437118,-0.171479798,-0.250401287,0.554505776,1.557049298,-1.189962053,-0.262760707,-0.585344977,-0.254568587,-0.326920238,-0.389454694
MOH1_2019,20190729,1.656044806,1.322755462,0.168084456,0.182559647,0.329685477,0.80356956,1.056156635,1.304026493,1.26602151,1.192461036,2.055310867
MOH1_2019,20191126,-0.242140902,-0.018616856,-0.327490766,0.969271888,1.18758774,-1.437558169,-0.251797839,-0.271517174,-0.143963317,-0.259273503,-0.058738835
MOH1_2019,20191127,-0.969105642,-0.906177314,0.318592486,-0.174273546,1.913986736,-0.702427434,-0.926435866,-0.847020639,-0.896822717,-0.872544563,-0.400531302
MOH1_2019,20190221,-1.055937541,-1.063817223,0.465429589,0.596486152,-0.233899951,-0.775174746,-1.243515738,-1.052884358,-1.124539449,-1.162713453,-0.433761125
MOH1_2019,20191128,-1.019589304,-0.977831818,0.770116578,0.770284907,-0.352879097,-1.602196824,-1.321942409,-0.923876427,-1.061336438,-1.121769376,-0.047662227
MOH1_2019,20190913,0.767532347,0.838371014,0.447074951,-0.195263734,-0.071086383,0.382400909,0.584753314,1.084438526,0.840330639,0.82841479,-0.020761894
MOH1_2019,20190914,0.818016009,0.861300455,0.443404024,-0.704905495,-0.039776081,0.886527021,1.068806098,0.737672527,0.932346788,0.981510033,-0.202734735
MOH1_2019,20190320,-0.538984838,-0.255554416,0.325934342,0.423527004,0.78681588,-0.655205494,-0.459249032,-0.301710519,-0.318701055,-0.371424669,-0.308753695
MOH1_2019,20190117,-0.944873484,-0.848853711,0.366314545,1.630882609,-0.709816535,-1.479675034,-1.425668005,-0.887278433,-1.011145811,-1.14491168,-0.391037067
MOH1_2019,20190105,-0.698513211,-0.474339502,0.248844863,1.43105602,-0.190065529,-0.560761615,-0.645617787,-0.678669864,-0.657952513,-0.818249157,-0.433761125
MOH1_2019,20190407,0.706951952,0.809709212,0.076311267,0.932329157,0.598954071,0.704020606,0.488617395,0.631538343,0.67302855,0.535575634,-0.202734735
MOH1_2019,20190727,1.223904655,1.121167457,0.410365676,-0.22716882,-0.152493167,1.657393279,1.076395776,1.107312272,1.12474419,1.109682794,-0.433761125
MOH1_2019,20190728,1.409684533,1.213840616,0.274541356,-0.515154197,0.060416884,1.381719253,1.239995497,1.25919395,1.259515317,1.281469898,0.014050301
MOH1_2019,20190125,-1.278065656,-1.717306301,0.546189996,0.628391237,0.880746785,-0.526302361,-1.553005933,-2.146249447,-1.767723035,-1.785775487,-0.433761125
MOH1_2019,20190113,-1.06805362,-1.099166779,0.667330606,1.630882609,0.104251306,-1.61495951,-1.536139982,-1.180062389,-1.245368736,-1.362093304,-0.304006577
MOH1_2019,20190324,-0.094728608,0.196346657,0.22314837,1.058270284,0.242016633,-0.585010719,0.001191421,0.051460128,0.054940277,-0.078585513,-0.308753695
MOH1_2019,20190325,-0.526868759,-0.240268122,0.498467937,0.408414068,0.567643769,-0.4433449,-0.387568742,-0.333733765,-0.300111934,-0.35184272,-0.43059638
MOH1_2019,20191206,-0.920641326,-0.861273825,0.568215561,0.077608708,0.373519899,-0.768793403,-0.970287337,-0.97511362,-0.88195142,-0.88678598,-0.433761125
MOH1_2019,20190118,-0.932757405,-0.841210564,0.204793732,1.630882609,0.360995779,-1.609854436,-1.353987715,-1.036415261,-1.001851251,-1.136010794,0.370084121
MOH1_2019,20190803,1.08860844,1.042825199,0.274541356,-0.358147592,-0.515692665,0.875040604,1.121090545,1.067969428,1.073624107,1.084760313,-0.433761125
MOH1_2019,20190116,-0.908525247,-0.795351681,0.454416806,1.693853172,-0.521954725,-1.599644286,-1.483855535,-0.856170137,-0.965602465,-1.108418047,-0.383125204
MOH1_2019,20190119,-1.179117678,-1.400115696,0.281883211,1.42098073,2.252137993,-1.563908765,-1.47204937,-2.082202956,-1.520487726,-1.606867674,-0.019179522
MOH1_2019,20191125,-0.500617254,-0.229758795,-0.162299025,0.896226034,-0.190065529,-0.678178329,-0.28552974,-0.408759653,-0.35494984,-0.464883975,-0.433761125
MOH1_2019,20191124,-0.698513211,-0.489625796,-0.011790995,0.649381425,0.210706331,-0.403780572,-0.269507087,-0.70611836,-0.563147996,-0.62242966,-0.4179374
MOH1_2019,20190322,-0.722745369,-0.49631355,0.439733096,-0.185188444,-0.165017287,0.992457318,-0.09072801,-0.709778159,-0.46555511,-0.428390341,-0.433761125
MOH1_2019,20190804,0.767532347,0.854612702,0.281883211,-1.202792751,-0.459334122,1.50679358,1.205420298,1.136590668,1.018786201,1.154187225,-0.433761125
MOH1_2019,20191202,-1.118537283,-1.210947805,0.406694748,-0.22716882,0.079203065,-0.49056684,-1.116177811,-1.071183356,-1.184024636,-1.140461237,-0.433761125
MOH1_2019,20190731,0.941196145,0.960661368,0.366314545,-0.56804947,-0.365403217,-0.000479682,1.040133982,0.999348188,1.011350552,1.041145971,0.229252966
MOH1_2019,20190801,0.890712483,0.93582114,0.380998255,-0.641095324,-0.058562262,1.203041644,1.049410255,1.076203977,0.998338167,1.039365793,-0.43059638
MOH1_2019,20190405,-0.181560508,0.128513726,0.325934342,0.722427279,-0.716078595,-0.71519012,0.048416083,0.007542535,0.032633332,-0.056333298,-0.42426689
MOH1_2019,20191225,-0.131076845,0.166729462,0.054285701,0.922253867,0.799340001,-0.642442808,0.051789273,-0.098591649,0.040068981,-0.078585513,-0.433761125
MOH1_2019,20190214,-0.746977527,-0.623380871,-0.15495717,0.670371613,1.525738997,-0.131935352,-0.363113114,-1.182807239,-0.703495859,-0.765733928,-0.432178753
MOH1_2019,20190406,0.187979902,0.435195004,0.226819297,0.534355196,0.436140502,0.726993442,0.401757749,0.025841532,0.348648389,0.262318428,-0.354642498
MOH1_2019,20190327,-0.365321039,-0.096959114,0.469100517,0.077608708,0.686622915,0.62489195,0.103230422,-0.508489189,-0.117938548,-0.136441274,-0.433761125
MOH1_2019,20190802,0.719068031,0.811619999,0.340618052,-0.547059282,-0.440547941,1.063928362,0.829309599,0.793484469,0.865425952,0.900511969,-0.433761125
MOH1_2019,20190331,-1.118537283,-1.206170838,0.700368954,-1.034871248,-0.290258494,1.326839702,-0.876681311,-1.124250448,-1.076207735,-0.936630943,-0.433761125
MOH1_2019,20190326,-0.809577268,-0.628157838,0.693027099,-0.37913778,-0.471858243,0.998838662,-0.400218205,-0.682329663,-0.586384397,-0.537871241,-0.433761125
MOH1_2019,20191123,-0.956989563,-0.878470906,0.160742601,0.229577668,-0.20885171,-0.994692952,-0.884270989,-0.714352908,-0.90797619,-0.919719259,-0.375213341
MOH1_2019,20190321,-0.746977527,-0.536440072,0.399352893,0.240492566,0.123037487,0.853344037,-0.444069677,-0.528618086,-0.569654188,-0.592166647,-0.433761125
MOH1_2019,20191130,-0.526868759,-0.284216218,-0.272426853,0.119589084,0.711671156,-0.779003552,-0.132892887,-0.287071321,-0.302900302,-0.314458998,-0.053991717
MOH1_2019,20191207,-1.019589304,-1.014136767,0.571886489,0.166607104,-0.309044675,-0.540341316,-0.815120591,-1.018116263,-1.02787602,-1.023859628,-0.433761125
MOH1_2019,20190114,-1.142769441,-1.265405228,0.715052664,1.682938275,-0.490644424,-1.612406973,-1.618783141,-1.426183903,-1.408953,-1.519638989,-0.419519772
MOH1_2019,20190115,-1.007473225,-0.981653392,0.516822575,1.703928463,-0.139969046,-1.547317272,-1.447593741,-1.228554732,-1.141269658,-1.271304264,-0.429014007
MOH1_2019,20190323,-0.440036859,-0.153327324,0.421378458,0.423527004,0.649050553,-0.542893854,-0.137952672,-0.29622082,-0.216460889,-0.272624833,-0.297677087
MOH1_2019,20190330,-0.833809426,-0.687392228,0.292895993,0.313538419,1.625931962,-0.99596922,-0.888487477,-0.803103045,-0.736026821,-0.768404194,0.501421041
MOH1_2019,20190403,-0.341088881,-0.059698771,0.428720313,0.014638144,0.223230452,0.065886287,-0.01567453,-0.313604868,-0.085407586,-0.107068349,-0.091968658
MOH1_2019,20191201,-0.995357146,-0.960634737,-0.096222329,-0.08527515,2.684220154,-1.413309065,-1.248575523,-0.77199475,-0.969320289,-0.962443513,-0.267612009
